Student_ID,Name,Grade,GPA,Attendance,Math_Score,Science_Score,English_Score,History_Score,Graduation_Status,GPA_Category,Elective_Art,Elective_Computer Science,Elective_Drama,Elective_Music,Total_Score,Math_Score_Zscore,Total_Score_Percentage,Name_Initial,High_Achiever
368550,Cameron Ferguson,A,-1.1883753951679235,1.354667574797412,-0.151609707197281,28,17,46,Pending,Low,0,0,1,0,136,-0.151609707197281,34.0,C,False
350056,Sheila Scott,D,-0.597342768809961,0.37725419893058754,0.46482912938529375,47,12,54,Graduated,Low,0,0,1,0,176,0.46482912938529375,44.0,S,False
720664,Dawn Acosta,C,0.9236970784347955,-1.5980956683068248,1.2525009761296948,97,80,90,Pending,Low,0,1,0,0,195,1.2525009761296948,88.25,D,False
692803,Hannah Jordan,C,1.3669715482032672,-0.5009641186680368,-1.5214737884918916,47,47,92,Pending,Low,1,0,0,0,191,-1.5214737884918916,47.75,H,False
677272,James Gonzalez,B,-0.9623923321487025,-0.8310442263535958,0.7045553436118506,93,58,26,Graduated,Low,0,0,1,0,247,0.7045553436118506,61.75000000000001,J,False
607330,Tim Williamson,A,0.28920617072698285,-0.8053903319738893,0.7388019456442159,57,65,75,Graduated,Low,0,0,1,0,268,0.7388019456442159,67.0,T,False
819833,Joshua Harvey,A,-0.4582762684904404,0.26608732328519225,-0.014623299067819954,20,17,20,Graduated,Low,0,1,0,0,106,-0.014623299067819954,26.5,J,False
936697,Kristin Howard,A,0.19359795175731254,1.660804047728578,-0.11736310516491574,96,60,21,Pending,Low,0,0,0,1,223,-0.11736310516491574,55.75,K,False
297517,Willie Thompson,F,-1.058000551118373,0.13354220232337474,-0.151609707197281,98,33,24,Pending,Low,0,0,0,1,200,-0.151609707197281,50.0,W,False
325014,Kelly Mckee,B,-0.46696792476041044,-1.2098667333605981,0.8415417517413116,52,2,14,Pending,Low,1,0,0,0,142,0.8415417517413116,35.5,K,False
116786,Michael Bush,A,-0.5017345498402906,1.173380054514151,-0.151609707197281,51,57,0,Pending,Low,0,0,1,0,153,-0.151609707197281,38.25,M,False
132504,Shelby Dennis,D,-0.4322012996805303,1.1289133042559933,-0.5283223295532989,65,72,70,Pending,Low,0,0,0,1,241,-0.5283223295532989,60.25,S,False
365101,Heather Swanson MD,B,-0.08453504888172887,0.4003427038723244,-0.7338019417474905,31,88,71,Pending,Low,0,0,1,0,218,-0.7338019417474905,54.50000000000001,H,False
923808,Colleen Johnson,C,1.4191214858230874,-0.56338859499199,-0.08311650313255048,46,13,18,Graduated,Low,0,0,0,1,124,-0.08311650313255048,31.0,C,False
963513,Julie Haas,B,1.4365047983630275,-1.2834078972490905,0.7045553436118506,70,6,66,Pending,Low,0,0,0,1,212,0.7045553436118506,53.0,J,False
391429,Samantha Barber,D,0.8454721720050653,-0.01439525526626733,-1.3502407783300652,33,6,89,Pending,Low,0,0,0,1,138,-1.3502407783300652,34.5,S,False
567907,Matthew Boyer,C,-0.04107676753187866,-1.0961344682772307,1.5607203944209822,11,86,85,Pending,Low,0,0,1,0,277,1.5607203944209822,69.25,M,False
286974,Jennifer Moore,C,1.6451045488423086,-0.37012925733153273,-0.3570893193914726,4,7,39,Graduated,Low,0,0,0,1,89,-0.3570893193914726,22.25,J,False
504313,Edward Leonard,A,0.019764826357911654,-0.4393947721567409,1.0812679659678686,18,32,41,Graduated,Low,1,0,0,0,172,1.0812679659678686,43.0,E,False
250184,Ronald Stevenson,D,0.5847224839059639,1.317041863040509,-0.151609707197281,71,0,62,Pending,Low,0,0,1,0,178,-0.151609707197281,44.5,R,False
586171,Nicole Wagner,D,0.602105796445904,0.7013483979275489,-1.042021360038778,62,15,34,Pending,Low,0,1,0,0,130,-1.042021360038778,32.5,N,False
315895,James Thornton,B,-0.8754757694490022,1.402554844306198,0.9442815578384074,19,53,72,Pending,Low,0,0,1,0,221,0.9442815578384074,55.25,J,False
326244,Russell Walton,A,-0.13668498650154895,-0.34960614182776784,1.3552407822267907,0,64,84,Pending,Low,0,0,1,0,237,1.3552407822267907,59.25,R,False
318237,Donald Hamilton,F,-1.7098747713661258,-0.6326541098171982,0.6018155375147548,73,3,97,Pending,Low,1,0,0,0,240,0.6018155375147548,60.0,D,False
392681,George Golden,F,-1.075383863658313,0.31482972260663555,0.25934951719110216,84,71,77,Graduated,Low,1,0,0,0,289,0.25934951719110216,72.25,G,False
880979,Samantha Harris,D,-1.2231420202478038,0.9493360435980459,-0.9392815539416821,90,18,68,Graduated,Low,1,0,0,0,198,-0.9392815539416821,49.5,S,False
475244,Keith Perez,F,-1.4838917083469048,0.21221414508780867,1.3209941801944254,63,63,79,Pending,Low,0,1,0,0,293,1.3209941801944254,73.25,K,False
634103,Glenda Glenn,D,-1.5012750208868448,1.5393756143312995,1.4579805883238863,28,37,73,Graduated,Low,0,0,1,0,230,1.4579805883238863,57.49999999999999,G,False
687751,Amy Miller,A,-1.3187502392174741,-1.3843132151426027,0.1223631090616411,90,31,16,Graduated,Low,0,1,0,0,190,0.1223631090616411,47.5,A,False
320541,Matthew Carter,A,-0.0497684238018487,-1.498900610038626,-0.4255825234562031,1,96,29,Pending,Low,0,0,0,1,163,-0.4255825234562031,40.75,M,False
779866,Joseph Wright,A,0.22836457683719233,-1.361224710200867,0.6018155375147548,99,51,67,Graduated,Low,0,0,0,1,284,0.6018155375147548,71.0,J,False
512821,Jamie Howell,B,0.6803307028756342,-1.4484479510918693,1.5949669964533475,4,50,21,Graduated,Low,0,1,0,0,171,1.5949669964533475,42.75,J,False
108267,Mr. Joseph Wilkerson,A,0.5151892337462036,-0.7096157929563175,-1.3844873803624305,52,95,10,Graduated,Low,0,0,0,1,166,-1.3844873803624305,41.5,M,False
628704,David Buckley,A,-1.3187502392174741,1.5496371720831825,1.2525009761296948,38,58,2,Pending,Low,1,0,0,0,184,1.2525009761296948,46.0,D,False
586367,Michael Gilmore,B,0.4891142649362937,-1.4039812008337114,-0.9050349519093168,37,92,35,Pending,Low,0,0,1,0,187,-0.9050349519093168,46.75,M,False
410454,Matthew Brown,C,1.036688609944406,1.6394258024121557,0.6703087415794853,9,26,78,Graduated,Low,0,1,0,0,182,0.6703087415794853,45.5,M,False
983573,Barbara Carr,F,-1.327441895487444,-0.39236263246061226,1.012774761903138,38,56,65,Pending,Low,1,0,0,0,238,1.012774761903138,59.5,B,False
655225,Natasha Rice,D,-0.9537006758787325,0.24470907796877003,0.19085631312637164,26,14,62,Pending,Low,0,1,0,0,157,0.19085631312637164,39.25,N,False
398979,William Norman,B,0.4717309523963536,-1.1388909589100753,-1.2817475742653348,92,1,11,Pending,Low,0,0,0,1,116,-1.2817475742653348,28.999999999999996,W,False
257542,Benjamin Lewis,C,1.2105217353438067,-0.718167091082887,-1.042021360038778,93,74,43,Pending,Low,1,0,0,0,229,-1.042021360038778,57.25,B,False
127460,Ruth Cox,A,-0.8494008006390921,-1.6417072887523265,-1.452980584427161,31,90,50,Pending,Low,0,1,0,0,178,-1.452980584427161,44.5,R,False
207356,Mr. Michael Kim,F,-1.2144503639778335,-1.2457821854921862,1.28674757816206,23,68,54,Graduated,Low,0,1,0,0,232,1.28674757816206,57.99999999999999,M,False
569103,Daniel Arias,B,-1.4578167395369945,1.299939266787371,-0.7680485437798558,23,63,10,Pending,Low,0,0,0,1,123,-0.7680485437798558,30.75,D,False
219134,James Ortiz,A,-0.07584339261175883,-1.5100172976031652,0.08811650702927584,99,51,52,Graduated,Low,1,0,0,0,254,0.08811650702927584,63.5,J,False
870300,Jamie King,F,-0.8059425192892418,-1.3193233493806793,-0.3570893193914726,33,94,45,Pending,Low,0,1,0,0,211,-0.3570893193914726,52.75,J,False
501696,Matthew Morgan,C,1.5755712986825483,-1.4484479510918693,1.012774761903138,28,85,16,Pending,Low,0,0,1,0,208,1.012774761903138,52.0,M,False
380937,Travis Bailey,B,0.9236970784347955,-1.1970397861707442,0.7045553436118506,56,96,66,Pending,Low,0,0,1,0,288,0.7045553436118506,72.0,T,False
246111,Matthew Lopez,A,-1.2057587077078638,-0.367563867893562,0.3278427212558327,89,85,49,Graduated,Low,0,0,0,1,282,0.3278427212558327,70.5,M,False
686852,Donna Koch,D,-1.5012750208868448,-0.19568277554952812,-0.7680485437798558,32,35,78,Pending,Low,0,0,0,1,172,-0.7680485437798558,43.0,D,False
857044,Stephanie Floyd,C,-0.3974346746006501,-0.5548372968654204,-0.8022951458122211,16,2,78,Pending,Low,0,0,0,1,122,-0.8022951458122211,30.5,S,False
519237,Jennifer Green,A,1.036688609944406,-1.3099169214414537,-1.6927067986537179,71,14,38,Graduated,Low,0,0,1,0,123,-1.6927067986537179,30.75,J,False
401716,Susan Valenzuela,B,-1.1536087700880433,-0.3718395169568462,0.05386990499691057,47,45,51,Pending,Low,0,0,0,1,194,0.05386990499691057,48.5,S,False
675934,David Smith,F,1.3756632044732375,-1.5219891149803617,0.8757883537736769,65,89,67,Pending,Low,0,1,0,0,296,0.8757883537736769,74.0,D,False
155165,Ronald Weaver,C,-1.327441895487444,1.747172158806924,-0.66530873768276,53,62,66,Pending,Low,0,0,1,0,211,-0.66530873768276,52.75,R,False
416833,Amy Nunez,D,1.0193052974044658,-1.390299123831201,0.25934951719110216,6,73,73,Pending,Low,0,0,1,0,209,0.25934951719110216,52.25,A,False
263080,Colin Peterson,F,-1.4143584581871442,-0.546285998738852,0.01962330296454531,85,52,1,Pending,Low,0,0,1,0,188,0.01962330296454531,47.0,C,False
354881,Katherine Johnson,A,1.584262954952518,1.7659850146853755,0.15660971109400637,39,27,89,Pending,Low,0,0,1,0,209,0.15660971109400637,52.25,K,False
752368,James Ryan,F,1.506038048522788,-1.303075882940198,-1.2475009722329695,87,78,15,Graduated,Low,0,0,0,1,193,-1.2475009722329695,48.25,J,False
205635,Ryan Odom,F,-0.2844431430910397,-1.2911040655630015,0.46482912938529375,83,79,62,Pending,Low,0,1,0,0,287,0.46482912938529375,71.75,R,False
154764,Andre Moore,B,1.479963079712878,-1.5348160621702156,0.7045553436118506,28,77,10,Pending,Low,1,0,0,0,185,0.7045553436118506,46.25,A,False
898578,Jessica Mahoney,B,-1.6924914588261855,1.5624641192730353,1.3552407822267907,10,2,57,Graduated,Low,0,1,0,0,158,1.3552407822267907,39.5,J,False
362589,Amy Ritter,A,-0.42350964341056024,0.5491352912746226,-1.076267962071143,21,80,26,Graduated,Low,0,1,0,0,145,-1.076267962071143,36.25,A,False
440173,Brittney Powers,F,0.11537304532758196,0.8142255331982576,1.3209941801944254,80,32,91,Pending,Low,0,0,1,0,291,1.3209941801944254,72.75,B,False
820144,Kelly Young,C,-1.2492169890577136,-1.6374316396890418,-1.6927067986537179,1,24,94,Graduated,Low,0,1,0,0,119,-1.6927067986537179,29.75,K,False
881553,Mary Gregory,C,-0.9971589572285826,0.30884381391803667,1.4922271903562516,80,81,79,Pending,Low,0,1,0,0,195,1.4922271903562516,83.25,M,False
947335,Sandra Ryan,F,-1.7185664276360957,0.06342155768550925,0.7730485476765812,75,11,20,Pending,Low,1,0,0,0,178,0.7730485476765812,44.5,S,False
701787,Mark Scott,C,-0.614726081349901,1.7557234569334925,1.1840077720649642,87,24,58,Graduated,Low,0,0,0,1,253,1.1840077720649642,63.24999999999999,M,False
140055,Charles Fisher,F,-0.05846008007181874,-1.615198264559963,1.2182543740973295,10,50,49,Pending,Low,0,0,0,1,194,1.2182543740973295,48.5,C,False
733940,Ricky Lindsey,A,-0.5712678000000508,-1.1363255694721057,-0.28859611532674206,92,75,47,Graduated,Low,0,1,0,0,255,-0.28859611532674206,63.74999999999999,R,False
296376,Julie King,B,1.4712714234429076,1.3469714064834997,-0.6995553397151253,59,54,31,Pending,Low,0,0,0,1,173,-0.6995553397151253,43.25,J,False
140574,Gloria Hunter,D,0.03714813889785174,-0.7241529997714847,0.6703087415794853,79,32,54,Pending,Low,0,0,1,0,234,0.6703087415794853,58.5,G,False
480060,James Atkins,B,-0.8580924569090621,-1.2731463394972073,-0.04886990110018522,78,94,97,Graduated,Low,0,0,0,1,317,-0.04886990110018522,79.25,J,False
537314,David Jones,A,-1.1449171138180732,1.4735306187567194,1.1155145680002339,57,78,86,Graduated,Low,0,0,1,0,303,1.1155145680002339,75.75,D,False
780850,Jason Jacobs,F,-0.7537925816694218,-0.666859302323473,-0.9392815539416821,39,64,35,Pending,Low,0,1,0,0,160,-0.9392815539416821,40.0,J,False
503792,Robert Kelley,F,0.6107974527158743,0.08479980300193146,0.43058252735292846,2,15,92,Graduated,Low,0,0,1,0,171,0.43058252735292846,42.75,R,False
255068,Elizabeth Sanchez,A,-0.032385111261908614,1.0280079863624798,-0.151609707197281,50,69,23,Graduated,Low,0,0,1,0,187,-0.151609707197281,46.75,E,False
714018,Natalie Campbell,F,0.9410803909747356,-0.45307684915925084,-0.4598291254885684,86,83,23,Pending,Low,0,0,0,1,228,-0.4598291254885684,56.99999999999999,N,False
894758,Anthony Lawrence,C,0.5325725462861437,-0.09221206821804391,1.6292135984857128,6,58,14,Pending,Low,0,0,1,0,175,1.6292135984857128,43.75,A,False
148059,Christopher Marshall,F,-0.17145161158142913,0.5559763297758775,0.6703087415794853,40,27,70,Pending,Low,0,1,0,0,206,0.6703087415794853,51.5,C,False
562898,Zachary Mcdonald,D,1.714637799002069,1.4085407529947955,1.4579805883238863,88,8,57,Graduated,Low,0,0,1,0,245,1.4579805883238863,61.25000000000001,Z,False
285190,Jacqueline Hernandez,A,-1.1970670514378934,-0.9918086311330905,1.4579805883238863,89,95,59,Graduated,Low,0,0,1,0,195,1.4579805883238863,83.75,J,False
244637,Tina Spencer,C,-0.4843512373003505,-1.3877337343932301,0.3963359253205632,35,45,34,Pending,Low,1,0,0,0,175,0.3963359253205632,43.75,T,False
511545,David Saunders,D,-1.2231420202478038,-0.3248073772607175,0.5675689354823895,59,42,54,Graduated,Low,1,0,0,0,221,0.5675689354823895,55.25,D,False
934921,Erin Johnson,D,1.245288360423687,0.13268707251071743,-0.32284271735910736,22,12,1,Graduated,Low,1,0,0,0,75,-0.32284271735910736,18.75,E,False
507801,Mark Ruiz,B,-1.4752000520769346,0.30884381391803667,0.7045553436118506,14,33,49,Graduated,Low,1,0,0,0,166,0.7045553436118506,41.5,M,False
698248,Timothy Torres,F,-1.101458832468223,1.1819313526407196,0.05386990499691057,74,66,72,Graduated,Low,0,0,0,1,263,0.05386990499691057,65.75,T,False
407902,Michael Meyer,A,-0.597342768809961,0.6808252824237828,-1.2132543702006042,44,50,52,Pending,Low,1,0,0,0,160,-1.2132543702006042,40.0,M,False
452406,Chelsea Ryan,B,-1.2579086453276838,1.647977100538724,1.0812679659678686,22,53,93,Graduated,Low,0,0,0,1,249,1.0812679659678686,62.25000000000001,C,False
537332,Joseph Terry,C,0.836780515735095,0.35929647286479344,0.9785281598707727,81,77,52,Pending,Low,0,0,0,1,288,0.9785281598707727,72.0,J,False
765536,Micheal Reid,D,1.1757551102639265,1.2905328388481452,-1.6584601966213526,29,68,27,Graduated,Low,0,1,0,0,125,-1.6584601966213526,31.25,M,False
783491,Dana Bowman,D,-1.075383863658313,-1.4168081480235646,-0.25434951329437683,80,4,75,Pending,Low,1,0,0,0,201,-0.25434951329437683,50.24999999999999,D,False
390956,Michael Soto,A,-1.292675270407564,-1.3099169214414537,-0.8707883498769515,86,51,78,Pending,Low,0,1,0,0,239,-0.8707883498769515,59.75,M,False
848809,Emily Brady,A,0.836780515735095,0.11986012532086482,0.499075731417659,48,5,30,Pending,Low,0,1,0,0,147,0.499075731417659,36.75,E,False
761404,Jonathan Myers,C,-0.1888349241213692,-0.4539319789719082,-0.5968155336180294,57,47,90,Pending,Low,0,0,0,1,226,-0.5968155336180294,56.49999999999999,J,False
541730,Michael Lyons,C,1.584262954952518,0.581630224155584,-1.2817475742653348,3,88,95,Pending,Low,1,0,0,0,198,-1.2817475742653348,49.5,M,False
117873,Brooke Allen DDS,A,0.3761227334266833,1.2187019345849663,0.2935961192234674,44,53,84,Graduated,Low,0,0,1,0,239,0.2935961192234674,59.75,B,False
620392,Michelle Keith,F,-0.3539763932507999,-1.0747562229608085,-1.2817475742653348,36,40,76,Pending,Low,1,0,0,0,164,-1.2817475742653348,41.0,M,False
594689,Lisa Carroll,F,0.9236970784347955,-0.6155515135640601,0.15660971109400637,11,31,93,Graduated,Low,1,0,0,0,189,0.15660971109400637,47.25,L,False
775611,Joseph Decker,F,-0.4148179871405902,-0.9721406454419829,-1.6242135945889873,50,2,58,Pending,Low,1,0,0,0,112,-1.6242135945889873,28.000000000000004,J,False
631608,Zachary Graham,F,1.732021111542009,0.7586420953755606,0.8757883537736769,7,42,2,Pending,Low,1,0,0,0,126,0.8757883537736769,31.5,Z,False
196627,Michael Powell,D,1.0019219848645258,-0.5933181384349806,0.3278427212558327,28,95,91,Graduated,Low,0,0,0,1,273,0.3278427212558327,68.25,M,False
273730,Philip Duran,C,1.506038048522788,-1.3099169214414537,1.28674757816206,27,95,54,Graduated,Low,0,0,1,0,263,1.28674757816206,65.75,P,False
463580,Randy Whitaker,F,-0.09322670515169892,0.08394467318927536,-1.2817475742653348,74,88,37,Pending,Low,0,1,0,0,211,-1.2817475742653348,52.75,R,False
682548,Brittney Mcpherson,D,-0.31051811190094986,-1.0029253186976308,-1.4187339823947958,96,2,40,Pending,Low,0,1,0,0,146,-1.4187339823947958,36.5,B,False
976923,Ronald Anderson,C,0.24574788937713243,0.801398586008405,-0.9735281559740474,22,7,58,Pending,Low,0,1,0,0,108,-0.9735281559740474,27.0,R,False
209390,Cameron Black,D,-1.0493088948484028,-0.2367290065570579,1.1155145680002339,94,59,13,Graduated,Low,0,0,0,1,248,1.1155145680002339,62.0,C,False
848325,Christine Thompson,F,1.1322968289140762,1.7257939134905018,-1.3159941762977,60,60,86,Graduated,Low,0,1,0,0,217,-1.3159941762977,54.25,C,False
411448,Eric Walters,B,1.4712714234429076,-0.024656813018150384,1.5607203944209822,10,33,38,Pending,Low,0,1,0,0,176,1.5607203944209822,44.0,E,False
829463,Dave Jackson,A,0.21967292056722248,-1.1713858917910378,-1.5899669925566222,11,10,77,Graduated,Low,0,0,0,1,101,-1.5899669925566222,25.25,D,False
704614,Jamie Weber,B,0.5238808900161739,1.0160361689852833,0.3278427212558327,38,98,3,Graduated,Low,0,1,0,0,198,0.3278427212558327,49.5,J,False
425881,Christine Perez,D,-0.3279014244408897,0.79455754750715,-0.18585630922964627,5,1,35,Graduated,Low,0,0,0,1,85,-0.18585630922964627,21.25,C,False
439606,James Klein,B,-0.015001798721968523,-0.7617787115283876,0.6018155375147548,8,7,15,Graduated,Low,0,0,0,1,97,0.6018155375147548,24.25,J,False
164833,Karen Obrien,C,0.5673391713660239,-0.11188005390915269,-0.25434951329437683,91,26,77,Pending,Low,1,0,0,0,236,-0.25434951329437683,59.0,K,False
537143,Christine Shaw,D,-0.9623923321487025,-1.4236491865248195,0.3278427212558327,45,28,57,Graduated,Low,1,0,0,0,189,0.3278427212558327,47.25,C,False
930968,Angela Lowery,B,-0.840709144369122,1.5376653547059862,-0.151609707197281,93,63,40,Graduated,Low,0,1,0,0,241,-0.151609707197281,60.25,A,False
834392,Shane Boyle,F,-0.9971589572285826,0.5961674309707512,1.149761170032599,65,3,67,Graduated,Low,0,1,0,0,218,1.149761170032599,54.50000000000001,S,False
582313,Jacob Rogers,C,1.5321130173326978,-1.584413591304315,-0.5625689315856642,18,24,15,Graduated,Low,0,0,0,1,90,-0.5625689315856642,22.5,J,False
694914,John Christensen,C,-1.1709920826279834,0.20451797677389638,-0.3913359214238379,81,18,43,Pending,Low,0,0,0,1,180,-0.3913359214238379,45.0,J,False
263163,Colleen Morgan,F,-1.075383863658313,-1.5160032062917634,-0.25434951329437683,43,99,16,Graduated,Low,0,0,1,0,200,-0.25434951329437683,50.0,C,False
351798,Alyssa King,F,0.12406470159755219,1.6052206099058797,-0.5283223295532989,48,25,77,Pending,Low,0,1,0,0,184,-0.5283223295532989,46.0,A,False
689314,Melissa Smith,C,1.479963079712878,-0.7959839040346637,0.2935961192234674,85,18,68,Graduated,Low,0,1,0,0,229,0.2935961192234674,57.25,M,False
311590,Kelsey Fritz,F,1.1236051726441063,-0.34019971388854214,-1.3844873803624305,26,91,0,Graduated,Low,0,1,0,0,126,-1.3844873803624305,31.5,K,False
547598,Brandon Wilkerson,C,-0.2670598305510996,-1.3937196430818284,-0.08311650313255048,15,45,70,Pending,Low,0,1,0,0,177,-0.08311650313255048,44.25,B,False
812307,Barbara Phillips,F,-0.5538844874601107,-1.1919090072948026,0.6018155375147548,50,71,71,Pending,Low,0,1,0,0,259,0.6018155375147548,64.75,B,False
221130,Anthony Harper,A,1.1149135163741362,-0.8199275387890567,-1.179007768168239,80,73,17,Graduated,Low,1,0,0,0,185,-1.179007768168239,46.25,A,False
440115,Gina Moon,A,-0.6234177376198711,0.5422942527733676,1.2525009761296948,39,9,6,Pending,Low,0,0,1,0,140,1.2525009761296948,35.0,G,False
602247,Shawn Lopez,C,0.7150973279555144,-1.6109226154966787,1.012774761903138,84,39,37,Graduated,Low,0,1,0,0,239,1.012774761903138,59.75,S,False
783036,David Bates,F,1.314821610583447,1.6454117111007533,-1.0077747580064127,11,48,0,Graduated,Low,0,0,0,1,79,-1.0077747580064127,19.75,D,False
325061,Natalie Griffith,F,-0.19752658039133927,-1.5980956683068248,1.663460200518078,48,28,77,Pending,Low,1,0,0,0,251,1.663460200518078,62.74999999999999,N,False
977787,Roy Tucker,C,-0.7624842379393916,-0.8584083803586169,0.8415417517413116,71,88,4,Pending,Low,0,1,0,0,237,0.8415417517413116,59.25,R,False
472067,Calvin Martin,C,-1.1362254575481032,-0.7498068941511912,1.526473792388617,30,61,3,Pending,Low,0,1,0,0,188,1.526473792388617,47.0,C,False
811381,Michael Palmer,B,-0.8754757694490022,-0.01439525526626733,1.1840077720649642,18,67,43,Pending,Low,0,0,0,1,212,1.1840077720649642,53.0,M,False
836979,Lisa White,C,-0.7711758942093616,0.9279577982816236,1.4579805883238863,39,29,54,Pending,Low,0,0,0,1,214,1.4579805883238863,53.5,L,False
783633,Kimberly Bennett,D,-0.15406829904148905,1.6847476824829708,0.6703087415794853,19,2,2,Pending,Low,0,1,0,0,92,0.6703087415794853,23.0,K,False
921151,Dustin Simpson,B,-1.6055748961264853,1.0280079863624798,-0.25434951329437683,67,78,28,Pending,Low,0,1,0,0,215,-0.25434951329437683,53.75,D,False
902583,Jennifer Callahan,C,-1.1709920826279834,0.8757948797095535,0.9100349558060422,36,96,48,Pending,Low,0,0,0,1,256,0.9100349558060422,64.0,J,False
976756,Kevin Evans,F,-1.7098747713661258,-1.6160533943726196,-0.6995553397151253,37,60,52,Graduated,Low,0,0,0,1,178,-0.6995553397151253,44.5,K,False
956604,Virginia Munoz,D,-0.3279014244408897,-0.4120306181517198,0.3278427212558327,94,77,34,Pending,Low,0,1,0,0,264,0.3278427212558327,66.0,V,False
816675,Lauren Calderon,D,0.8280888594651252,-1.058508756520328,0.2935961192234674,62,2,41,Graduated,Low,0,0,0,1,163,0.2935961192234674,40.75,L,False
243755,Shelby Mejia,F,-0.9537006758787325,-1.3424118543224155,-0.11736310516491574,43,52,88,Graduated,Low,0,0,0,1,229,-0.11736310516491574,57.25,S,False
979780,Adam Brown,D,0.09798973278764186,-0.9858227224444929,-1.042021360038778,63,25,73,Graduated,Low,1,0,0,0,180,-1.042021360038778,45.0,A,False
497970,Tiffany Pena,B,0.9671553597846455,0.9322334473449091,-0.5283223295532989,18,27,76,Pending,Low,0,1,0,0,155,-0.5283223295532989,38.75,T,False
175893,Nathan Underwood Jr.,B,0.6803307028756342,0.8723743604589266,1.5607203944209822,27,37,33,Pending,Low,1,0,0,0,192,1.5607203944209822,48.0,N,False
178548,Erica Perez,B,0.5673391713660239,0.9040141635272306,0.6703087415794853,43,48,55,Pending,Low,0,0,1,0,215,0.6703087415794853,53.75,E,False
806800,Charles Turner,A,0.089298076517672,-0.36670873808090587,-1.2475009722329695,23,76,41,Pending,Low,0,1,0,0,153,-1.2475009722329695,38.25,C,False
192495,William Gonzalez,C,-1.7272580839060658,-0.6070002154374906,-1.6242135945889873,65,31,75,Graduated,Low,0,0,1,0,173,-1.6242135945889873,43.25,W,False
532937,Lynn Smith,F,0.9932303285945558,-0.2281777084304895,-0.9050349519093168,13,29,33,Pending,Low,0,1,0,0,98,-0.9050349519093168,24.5,L,False
696170,Johnny Stewart,B,-1.1275338012781333,-0.5103705466072626,0.5333223334500242,98,52,83,Graduated,Low,0,1,0,0,298,0.5333223334500242,74.5,J,False
680712,Joseph Allen,F,-0.25836817428112957,0.5363083440847688,-1.5899669925566222,3,55,33,Graduated,Low,0,0,1,0,94,-1.5899669925566222,23.5,J,False
316519,Yvette May,F,-0.2844431430910397,1.6753412545437452,0.7045553436118506,8,99,11,Pending,Low,1,0,0,0,188,0.7045553436118506,47.0,Y,False
682183,Ronald Lutz,A,-0.7016426440496014,1.1990339488938575,0.15660971109400637,72,14,48,Pending,Low,1,0,0,0,188,0.15660971109400637,47.0,R,False
611521,Nicholas Thompson,C,0.4282726710465036,1.148581289947102,-0.9392815539416821,23,36,80,Graduated,Low,0,0,1,0,161,-0.9392815539416821,40.25,N,False
684553,Courtney Rodriguez,F,-1.075383863658313,0.898028254838633,0.9100349558060422,18,35,54,Graduated,Low,0,1,0,0,183,0.9100349558060422,45.75,C,False
432788,Holly Henry,A,-0.8494008006390921,-1.2697258202465793,0.5675689354823895,15,30,2,Graduated,Low,1,0,0,0,113,0.5675689354823895,28.249999999999996,H,False
614005,Nathan Sandoval,C,-1.3622085205673242,0.5901815222821536,-1.6584601966213526,40,82,80,Pending,Low,1,0,0,0,203,-1.6584601966213526,50.74999999999999,N,False
558189,Dr. Cody Richardson,D,0.9671553597846455,1.740331120305668,0.2251029151587369,45,28,84,Pending,Low,0,0,0,1,213,0.2251029151587369,53.25,D,False
218432,Scott Gordon,B,1.5929546112224884,1.6368604129741848,0.3963359253205632,29,80,73,Graduated,Low,1,0,0,0,243,0.3963359253205632,60.75000000000001,S,False
261807,Melinda Johnson,B,0.6542557340657243,1.1973236892685442,-0.8022951458122211,66,81,42,Pending,Low,1,0,0,0,215,-0.8022951458122211,53.75,M,False
316808,Deborah King,A,-0.7103343003195715,-1.1329050502214777,-0.25434951329437683,67,48,3,Graduated,Low,0,0,0,1,160,-0.25434951329437683,40.0,D,False
348257,Susan Smith,C,0.7672472655753347,-0.47787561372630116,-0.04886990110018522,49,27,53,Pending,Low,0,0,0,1,177,-0.04886990110018522,44.25,S,False
917538,Alexander Ferguson,A,-0.8754757694490022,-0.17002888116982048,-1.3159941762977,49,68,74,Pending,Low,0,1,0,0,202,-1.3159941762977,50.5,A,False
450082,Catherine Miles,F,-0.8059425192892418,-0.43682938271877014,-1.1105145641035084,50,7,40,Graduated,Low,0,1,0,0,114,-1.1105145641035084,28.499999999999996,C,False
668412,Jennifer Dennis,F,0.6629473903356942,-0.48984743110349765,1.6977068025504432,85,82,10,Graduated,Low,0,0,0,1,276,1.6977068025504432,69.0,J,False
189720,Shelby Moreno,C,-0.21490989293127935,-0.028932462081434584,-0.9735281559740474,94,16,75,Graduated,Low,0,1,0,0,206,-0.9735281559740474,51.5,S,False
200324,Carl Baker,D,0.44565598358644326,-0.29744322325569766,-0.08311650313255048,25,91,80,Graduated,Low,0,1,0,0,243,-0.08311650313255048,60.75000000000001,C,False
433199,Melissa Smith,F,-1.0493088948484028,-1.2397962768035886,-0.8707883498769515,90,42,28,Graduated,Low,0,0,0,1,184,-0.8707883498769515,46.0,M,False
698771,Amy Martinez,D,-1.562116614776635,-1.5921097596182265,-0.6995553397151253,30,71,87,Graduated,Low,1,0,0,0,217,-0.6995553397151253,54.25,A,False
